@@,wdid,name,position
->,Q52714790,Slumber Tsogwane,Vice-President of Botswana->Deputy President of Botswana
->,Q18618891,Mokgweetsi Masisi->Dr Mokgweetsi Eric Keabetswe Masisi,President of Botswana
->,Q110210457->NULL,Karabo Gare,Minister of Agricultural Development and Food Security
->,Q110210194->NULL,Kefentse Mzwinila,"Minister of Land Management, Water and Sanitation Services"
->,Q110210191->NULL,Douglas Letsholathebe,"Minister of Tertiary Education, Research, Science and Technology"
->,Q110210180->NULL,Thulaganyo Segokgo,Minister of Transport and Communications
->,Q110210175->NULL,Eric Molale,Minister of Local Government and Rural Development
->,Q110210172->NULL,Lefoko Moagi,"Minister of Mineral Resources, Green Technology and Energy Security"
->,Q110210169->NULL,Mmusi Kgafela,"Minister of Investment, Trade and Industry"
->,Q110210167->NULL,Lemogang Kwape,Foreign Minister of Botswana->Minister of International Affairs and Co-operation
->,Q110210165->NULL,Phildah Kereng,"Minister of Environment, Natural Resources Conservation and Tourism"
->,Q110210140->NULL,Kagiso Mmusi,"Minister of Defence, Justice and Security (Botswana)->Minister of Defence, Justice and Security"
->,Q104837118,Peggy Serame->Peggy O. Serame,Minister of Finance->Minister of Finance and Economic Development
---,Q110210198,Elias Magosi,Permanent Secretary to the President of Botswana
---,Q110210196,Abraham Ketshabe,Attorney General of Botswana
---,Q110210182,Kabo Morwaeng,"Minister of Presidential Affairs, Governance and Public Administration"
---,Q110210164,Fedelis Molao,Minister of Education and Skills Development
---,Q110210162,Edwin Dikoloti,Minister of Health
+++,,Dr. Edwin Dikoloti,Minister of Health and Wellness
+++,,Fidelis Molao,Minister of Basic Education
+++,,Kabo Neal Morwaeng,"Minister for Presidential Affairs, Governance and Public Administration"
